open_time,open,high,low,close,volume,close_time,quote_volume,trade_count,taker_buy_base_volume,taker_buy_quote_volume,ignore,open_datetime,close_datetime
1773314658000,70543.71,70543.71,70543.7,70543.71,0.02298,1773314658999,1621.0943141,5,0.00881,621.4900851,0,2026-03-12 11:24:18+00:00,2026-03-12 11:24:18.999000+00:00
1773314659000,70543.71,70543.71,70543.7,70543.71,0.0581,1773314659999,4098.5895467,8,0.05767,4068.2557557,0,2026-03-12 11:24:19+00:00,2026-03-12 11:24:19.999000+00:00
1773314660000,70543.71,70543.71,70543.7,70543.71,0.10078,1773314660999,7109.3940915,5,0.00055,38.7990405,0,2026-03-12 11:24:20+00:00,2026-03-12 11:24:20.999000+00:00
1773314661000,70543.71,70543.71,70543.7,70543.71,0.04133,1773314661999,2915.5715331,4,0.04121,2907.1062891,0,2026-03-12 11:24:21+00:00,2026-03-12 11:24:21.999000+00:00
1773314662000,70543.71,70543.71,70543.71,70543.71,7e-05,1773314662999,4.9380597,1,7e-05,4.9380597,0,2026-03-12 11:24:22+00:00,2026-03-12 11:24:22.999000+00:00
1773314663000,70543.7,70543.71,70543.7,70543.71,0.00118,1773314663999,83.2415771,4,0.00111,78.3035181,0,2026-03-12 11:24:23+00:00,2026-03-12 11:24:23.999000+00:00
1773314664000,70543.71,70543.71,70543.71,70543.71,0.04515,1773314664999,3185.0485065,1,0.04515,3185.0485065,0,2026-03-12 11:24:24+00:00,2026-03-12 11:24:24.999000+00:00
1773314665000,70543.71,70543.71,70543.71,70543.71,0.00012,1773314665999,8.4652452,1,0.00012,8.4652452,0,2026-03-12 11:24:25+00:00,2026-03-12 11:24:25.999000+00:00
1773314666000,70543.71,70543.71,70543.71,70543.71,0.0,1773314666999,0.0,0,0.0,0.0,0,2026-03-12 11:24:26+00:00,2026-03-12 11:24:26.999000+00:00
1773314667000,70543.7,70543.7,70543.7,70543.7,0.00018,1773314667999,12.697866,1,0.0,0.0,0,2026-03-12 11:24:27+00:00,2026-03-12 11:24:27.999000+00:00
1773314668000,70543.7,70543.7,70543.7,70543.7,0.0,1773314668999,0.0,0,0.0,0.0,0,2026-03-12 11:24:28+00:00,2026-03-12 11:24:28.999000+00:00
1773314669000,70543.71,70543.71,70543.71,70543.71,0.0001,1773314669999,7.054371,1,0.0001,7.054371,0,2026-03-12 11:24:29+00:00,2026-03-12 11:24:29.999000+00:00
1773314670000,70543.71,70543.71,70543.71,70543.71,0.0,1773314670999,0.0,0,0.0,0.0,0,2026-03-12 11:24:30+00:00,2026-03-12 11:24:30.999000+00:00
1773314671000,70543.7,70543.7,70543.7,70543.7,0.00059,1773314671999,41.620783,1,0.0,0.0,0,2026-03-12 11:24:31+00:00,2026-03-12 11:24:31.999000+00:00
1773314672000,70543.71,70543.71,70543.71,70543.71,0.11413,1773314672999,8051.1536223,4,0.11413,8051.1536223,0,2026-03-12 11:24:32+00:00,2026-03-12 11:24:32.999000+00:00
1773314673000,70543.71,70543.71,70543.7,70543.71,0.02693,1773314673999,1899.742096,4,0.0255,1798.864605,0,2026-03-12 11:24:33+00:00,2026-03-12 11:24:33.999000+00:00
1773314674000,70543.71,70543.71,70543.71,70543.71,0.00514,1773314674999,362.5946694,4,0.00514,362.5946694,0,2026-03-12 11:24:34+00:00,2026-03-12 11:24:34.999000+00:00
1773314675000,70543.71,70543.71,70543.71,70543.71,0.0001,1773314675999,7.054371,1,0.0001,7.054371,0,2026-03-12 11:24:35+00:00,2026-03-12 11:24:35.999000+00:00
1773314676000,70543.71,70543.71,70543.7,70543.7,0.07212,1773314676999,5087.6123634,4,0.07194,5074.9144974,0,2026-03-12 11:24:36+00:00,2026-03-12 11:24:36.999000+00:00
1773314677000,70543.7,70543.7,70537.65,70537.65,0.159,1773314677999,11216.3525559,165,0.00014,9.875271,0,2026-03-12 11:24:37+00:00,2026-03-12 11:24:37.999000+00:00
1773314678000,70537.64,70537.65,70537.64,70537.65,0.00084,1773314678999,59.2516208,4,0.00032,22.572048,0,2026-03-12 11:24:38+00:00,2026-03-12 11:24:38.999000+00:00
1773314679000,70537.64,70537.65,70537.64,70537.65,0.11467,1773314679999,8088.5523221,15,0.11433,8064.5695245,0,2026-03-12 11:24:39+00:00,2026-03-12 11:24:39.999000+00:00
1773314680000,70537.65,70537.65,70537.65,70537.65,0.0,1773314680999,0.0,0,0.0,0.0,0,2026-03-12 11:24:40+00:00,2026-03-12 11:24:40.999000+00:00
1773314681000,70537.65,70537.65,70537.65,70537.65,0.0001,1773314681999,7.053765,1,0.0001,7.053765,0,2026-03-12 11:24:41+00:00,2026-03-12 11:24:41.999000+00:00
1773314682000,70537.65,70537.65,70537.64,70537.65,0.00345,1773314682999,243.3548913,4,0.00333,234.8903745,0,2026-03-12 11:24:42+00:00,2026-03-12 11:24:42.999000+00:00
1773314683000,70537.65,70537.65,70537.65,70537.65,0.00018,1773314683999,12.696777,1,0.00018,12.696777,0,2026-03-12 11:24:43+00:00,2026-03-12 11:24:43.999000+00:00
1773314684000,70537.64,70537.64,70537.64,70537.64,0.00014,1773314684999,9.8752696,1,0.0,0.0,0,2026-03-12 11:24:44+00:00,2026-03-12 11:24:44.999000+00:00
1773314685000,70537.65,70537.65,70537.64,70537.65,0.00171,1773314685999,120.619367,3,0.00026,18.339789,0,2026-03-12 11:24:45+00:00,2026-03-12 11:24:45.999000+00:00
1773314686000,70537.64,70537.65,70537.64,70537.64,0.00119,1773314686999,83.9397976,3,0.0006,42.32259,0,2026-03-12 11:24:46+00:00,2026-03-12 11:24:46.999000+00:00
1773314687000,70537.65,70537.65,70537.65,70537.65,0.04645,1773314687999,3276.4738425,2,0.04645,3276.4738425,0,2026-03-12 11:24:47+00:00,2026-03-12 11:24:47.999000+00:00
1773314688000,70537.64,70537.65,70537.64,70537.64,0.05898,1773314688999,4160.3102006,3,0.01934,1364.198151,0,2026-03-12 11:24:48+00:00,2026-03-12 11:24:48.999000+00:00
1773314689000,70537.64,70537.64,70537.64,70537.64,0.00603,1773314689999,425.3419692,1,0.0,0.0,0,2026-03-12 11:24:49+00:00,2026-03-12 11:24:49.999000+00:00
1773314690000,70537.64,70537.65,70537.64,70537.64,0.0596,1773314690999,4204.04367,6,0.0326,2299.52739,0,2026-03-12 11:24:50+00:00,2026-03-12 11:24:50.999000+00:00
1773314691000,70537.65,70537.65,70537.64,70537.64,0.04348,1773314691999,3066.9766017,15,0.00145,102.2795925,0,2026-03-12 11:24:51+00:00,2026-03-12 11:24:51.999000+00:00
1773314692000,70537.64,70537.65,70537.64,70537.65,0.00088,1773314692999,62.0731307,2,0.00075,52.9032375,0,2026-03-12 11:24:52+00:00,2026-03-12 11:24:52.999000+00:00
1773314693000,70537.64,70537.65,70537.64,70537.65,0.13612,1773314693999,9601.5848998,22,0.1343,9473.206395,0,2026-03-12 11:24:53+00:00,2026-03-12 11:24:53.999000+00:00
1773314694000,70537.65,70537.65,70537.65,70537.65,0.00252,1773314694999,177.754878,1,0.00252,177.754878,0,2026-03-12 11:24:54+00:00,2026-03-12 11:24:54.999000+00:00
1773314695000,70537.65,70537.65,70537.65,70537.65,0.01155,1773314695999,814.7098575,2,0.01155,814.7098575,0,2026-03-12 11:24:55+00:00,2026-03-12 11:24:55.999000+00:00
1773314696000,70537.64,70537.65,70537.64,70537.65,0.04323,1773314696999,3049.3425617,9,0.03845,2712.1726425,0,2026-03-12 11:24:56+00:00,2026-03-12 11:24:56.999000+00:00
1773314697000,70537.65,70537.65,70537.65,70537.65,0.0,1773314697999,0.0,0,0.0,0.0,0,2026-03-12 11:24:57+00:00,2026-03-12 11:24:57.999000+00:00
1773314698000,70537.64,70537.64,70531.99,70531.99,0.40546,1773314698999,28599.4182847,146,0.0004,28.2128,0,2026-03-12 11:24:58+00:00,2026-03-12 11:24:58.999000+00:00
1773314699000,70531.99,70531.99,70529.83,70529.83,0.09014,1773314699999,6357.7367907,165,0.0,0.0,0,2026-03-12 11:24:59+00:00,2026-03-12 11:24:59.999000+00:00
1773314700000,70529.83,70529.83,70529.83,70529.83,0.00014,1773314700999,9.8741762,1,0.00014,9.8741762,0,2026-03-12 11:25:00+00:00,2026-03-12 11:25:00.999000+00:00
1773314701000,70529.82,70529.83,70529.82,70529.82,0.00367,1773314701999,258.8444539,7,0.00145,102.2682535,0,2026-03-12 11:25:01+00:00,2026-03-12 11:25:01.999000+00:00
1773314702000,70529.82,70529.82,70529.82,70529.82,0.00012,1773314702999,8.4635784,1,0.0,0.0,0,2026-03-12 11:25:02+00:00,2026-03-12 11:25:02.999000+00:00
1773314703000,70529.83,70529.83,70529.82,70529.82,0.04975,1773314703999,3508.8585492,3,0.00042,29.6225286,0,2026-03-12 11:25:03+00:00,2026-03-12 11:25:03.999000+00:00
1773314704000,70529.82,70529.83,70525.63,70525.63,0.11287,1773314704999,7960.628039,102,0.00441,311.0292003,0,2026-03-12 11:25:04+00:00,2026-03-12 11:25:04.999000+00:00
1773314705000,70525.63,70525.63,70525.63,70525.63,0.001,1773314705999,70.52563,1,0.001,70.52563,0,2026-03-12 11:25:05+00:00,2026-03-12 11:25:05.999000+00:00
1773314706000,70525.63,70525.63,70525.63,70525.63,0.00184,1773314706999,129.7671592,2,0.00184,129.7671592,0,2026-03-12 11:25:06+00:00,2026-03-12 11:25:06.999000+00:00
1773314707000,70525.63,70525.63,70524.65,70524.65,0.1024,1773314707999,7221.8214613,105,0.00014,9.8735882,0,2026-03-12 11:25:07+00:00,2026-03-12 11:25:07.999000+00:00
1773314708000,70524.64,70524.64,70518.32,70518.33,0.10456,1773314708999,7373.531595,117,0.01236,871.6065588,0,2026-03-12 11:25:08+00:00,2026-03-12 11:25:08.999000+00:00
1773314709000,70518.32,70518.33,70518.32,70518.33,0.04828,1773314709999,3404.6249167,22,0.04271,3011.8378743,0,2026-03-12 11:25:09+00:00,2026-03-12 11:25:09.999000+00:00
1773314710000,70518.33,70518.33,70518.33,70518.33,0.00021,1773314710999,14.8088493,1,0.00021,14.8088493,0,2026-03-12 11:25:10+00:00,2026-03-12 11:25:10.999000+00:00
1773314711000,70518.33,70518.33,70518.33,70518.33,0.0,1773314711999,0.0,0,0.0,0.0,0,2026-03-12 11:25:11+00:00,2026-03-12 11:25:11.999000+00:00
1773314712000,70518.33,70518.33,70518.32,70518.33,0.08839,1773314712999,6233.1147351,6,0.04303,3034.4037399,0,2026-03-12 11:25:12+00:00,2026-03-12 11:25:12.999000+00:00
1773314713000,70518.33,70518.33,70518.33,70518.33,0.0,1773314713999,0.0,0,0.0,0.0,0,2026-03-12 11:25:13+00:00,2026-03-12 11:25:13.999000+00:00
1773314714000,70518.33,70518.33,70518.33,70518.33,0.00023,1773314714999,16.2192159,1,0.00023,16.2192159,0,2026-03-12 11:25:14+00:00,2026-03-12 11:25:14.999000+00:00
1773314715000,70518.32,70518.33,70518.32,70518.32,0.03134,1773314715999,2210.0441853,31,0.00365,257.3919045,0,2026-03-12 11:25:15+00:00,2026-03-12 11:25:15.999000+00:00
1773314716000,70518.32,70518.32,70518.32,70518.32,0.0,1773314716999,0.0,0,0.0,0.0,0,2026-03-12 11:25:16+00:00,2026-03-12 11:25:16.999000+00:00
1773314717000,70518.33,70518.33,70518.33,70518.33,0.00014,1773314717999,9.8725662,1,0.00014,9.8725662,0,2026-03-12 11:25:17+00:00,2026-03-12 11:25:17.999000+00:00
1773314718000,70518.33,70518.33,70518.33,70518.33,0.0,1773314718999,0.0,0,0.0,0.0,0,2026-03-12 11:25:18+00:00,2026-03-12 11:25:18.999000+00:00
1773314719000,70518.32,70518.33,70518.32,70518.33,0.04841,1773314719999,3413.7923497,5,0.04785,3374.3020905,0,2026-03-12 11:25:19+00:00,2026-03-12 11:25:19.999000+00:00
1773314720000,70518.33,70518.33,70518.33,70518.33,0.00143,1773314720999,100.8412119,2,0.00143,100.8412119,0,2026-03-12 11:25:20+00:00,2026-03-12 11:25:20.999000+00:00
1773314721000,70518.32,70518.33,70518.32,70518.33,0.06912,1773314721999,4874.2269594,5,0.0681,4802.298273,0,2026-03-12 11:25:21+00:00,2026-03-12 11:25:21.999000+00:00
1773314722000,70518.33,70518.33,70518.32,70518.32,0.02188,1773314722999,1542.941041,5,0.01994,1406.1355002,0,2026-03-12 11:25:22+00:00,2026-03-12 11:25:22.999000+00:00
1773314723000,70518.32,70518.33,70518.32,70518.33,0.00636,1773314723999,448.4965167,3,0.00015,10.5777495,0,2026-03-12 11:25:23+00:00,2026-03-12 11:25:23.999000+00:00
1773314724000,70518.33,70518.33,70518.32,70518.32,0.04132,1773314724999,2913.8173943,3,0.04119,2904.6500127,0,2026-03-12 11:25:24+00:00,2026-03-12 11:25:24.999000+00:00
1773314725000,70518.32,70518.32,70518.32,70518.32,0.0,1773314725999,0.0,0,0.0,0.0,0,2026-03-12 11:25:25+00:00,2026-03-12 11:25:25.999000+00:00
1773314726000,70518.33,70518.33,70518.32,70518.32,0.00206,1773314726999,145.2677546,2,0.00154,108.5982282,0,2026-03-12 11:25:26+00:00,2026-03-12 11:25:26.999000+00:00
1773314727000,70518.33,70518.33,70518.32,70518.33,0.005,1773314727999,352.591628,5,0.0028,197.451324,0,2026-03-12 11:25:27+00:00,2026-03-12 11:25:27.999000+00:00
1773314728000,70518.32,70518.32,70518.32,70518.32,8e-05,1773314728999,5.6414656,1,0.0,0.0,0,2026-03-12 11:25:28+00:00,2026-03-12 11:25:28.999000+00:00
1773314729000,70518.32,70518.32,70518.32,70518.32,0.0,1773314729999,0.0,0,0.0,0.0,0,2026-03-12 11:25:29+00:00,2026-03-12 11:25:29.999000+00:00
1773314730000,70518.32,70518.32,70518.32,70518.32,0.0004,1773314730999,28.207328,1,0.0,0.0,0,2026-03-12 11:25:30+00:00,2026-03-12 11:25:30.999000+00:00
1773314731000,70518.33,70518.33,70518.32,70518.32,0.00089,1773314731999,62.7613114,3,0.00066,46.5420978,0,2026-03-12 11:25:31+00:00,2026-03-12 11:25:31.999000+00:00
1773314732000,70518.32,70518.32,70518.32,70518.32,0.04325,1773314732999,3049.91734,3,0.0,0.0,0,2026-03-12 11:25:32+00:00,2026-03-12 11:25:32.999000+00:00
1773314733000,70518.33,70518.33,70518.33,70518.33,0.00119,1773314733999,83.9168127,2,0.00119,83.9168127,0,2026-03-12 11:25:33+00:00,2026-03-12 11:25:33.999000+00:00
1773314734000,70518.32,70518.33,70518.32,70518.33,0.11017,1773314734999,7769.0037573,6,0.04429,3123.2568357,0,2026-03-12 11:25:34+00:00,2026-03-12 11:25:34.999000+00:00
1773314735000,70518.33,70518.33,70518.32,70518.32,0.01851,1773314735999,1305.2942843,3,0.01811,1277.0869563,0,2026-03-12 11:25:35+00:00,2026-03-12 11:25:35.999000+00:00
1773314736000,70518.33,70518.33,70518.33,70518.33,0.00211,1773314736999,148.7936763,1,0.00211,148.7936763,0,2026-03-12 11:25:36+00:00,2026-03-12 11:25:36.999000+00:00
1773314737000,70518.33,70523.8,70518.33,70523.8,0.18866,1773314737999,13304.0084154,82,0.18866,13304.0084154,0,2026-03-12 11:25:37+00:00,2026-03-12 11:25:37.999000+00:00
1773314738000,70523.8,70523.8,70523.8,70523.8,0.0,1773314738999,0.0,0,0.0,0.0,0,2026-03-12 11:25:38+00:00,2026-03-12 11:25:38.999000+00:00
1773314739000,70523.81,70523.81,70523.81,70523.81,0.0001,1773314739999,7.052381,2,0.0001,7.052381,0,2026-03-12 11:25:39+00:00,2026-03-12 11:25:39.999000+00:00
1773314740000,70523.81,70523.81,70523.8,70523.8,0.01688,1773314740999,1190.4417728,2,0.00288,203.1085728,0,2026-03-12 11:25:40+00:00,2026-03-12 11:25:40.999000+00:00
1773314741000,70523.81,70523.81,70523.81,70523.81,0.0007,1773314741999,49.366667,2,0.0007,49.366667,0,2026-03-12 11:25:41+00:00,2026-03-12 11:25:41.999000+00:00
1773314742000,70523.81,70523.81,70523.81,70523.81,0.0,1773314742999,0.0,0,0.0,0.0,0,2026-03-12 11:25:42+00:00,2026-03-12 11:25:42.999000+00:00
1773314743000,70523.81,70523.81,70523.81,70523.81,0.00176,1773314743999,124.1219056,3,0.00176,124.1219056,0,2026-03-12 11:25:43+00:00,2026-03-12 11:25:43.999000+00:00
1773314744000,70523.8,70523.8,70523.8,70523.8,0.00668,1773314744999,471.098984,4,0.0,0.0,0,2026-03-12 11:25:44+00:00,2026-03-12 11:25:44.999000+00:00
1773314745000,70523.8,70523.8,70523.8,70523.8,0.00029,1773314745999,20.451902,1,0.0,0.0,0,2026-03-12 11:25:45+00:00,2026-03-12 11:25:45.999000+00:00
1773314746000,70523.81,70523.81,70519.67,70519.67,0.07949,1773314746999,5605.9204217,65,0.01448,1021.1847688,0,2026-03-12 11:25:46+00:00,2026-03-12 11:25:46.999000+00:00
1773314747000,70519.68,70519.68,70519.68,70519.68,0.00022,1773314747999,15.5143296,2,0.00022,15.5143296,0,2026-03-12 11:25:47+00:00,2026-03-12 11:25:47.999000+00:00
1773314748000,70519.68,70519.68,70519.68,70519.68,0.00945,1773314748999,666.410976,3,0.00945,666.410976,0,2026-03-12 11:25:48+00:00,2026-03-12 11:25:48.999000+00:00
1773314749000,70519.67,70519.67,70519.67,70519.67,0.00078,1773314749999,55.0053426,1,0.0,0.0,0,2026-03-12 11:25:49+00:00,2026-03-12 11:25:49.999000+00:00
1773314750000,70519.67,70519.67,70519.67,70519.67,0.00012,1773314750999,8.4623604,1,0.0,0.0,0,2026-03-12 11:25:50+00:00,2026-03-12 11:25:50.999000+00:00
1773314751000,70519.68,70521.24,70519.68,70521.24,1.55526,1773314751999,109676.544579,124,1.55526,109676.544579,0,2026-03-12 11:25:51+00:00,2026-03-12 11:25:51.999000+00:00
1773314752000,70521.24,70521.24,70521.23,70521.24,0.00939,1773314752999,662.1944063,3,0.00566,399.1502184,0,2026-03-12 11:25:52+00:00,2026-03-12 11:25:52.999000+00:00
1773314753000,70521.24,70521.24,70521.24,70521.24,0.00055,1773314753999,38.786682,1,0.00055,38.786682,0,2026-03-12 11:25:53+00:00,2026-03-12 11:25:53.999000+00:00
1773314754000,70521.23,70521.24,70521.23,70521.24,0.05277,1773314754999,3721.4058236,3,0.05165,3642.422046,0,2026-03-12 11:25:54+00:00,2026-03-12 11:25:54.999000+00:00
1773314755000,70521.24,70521.24,70521.23,70521.23,0.00201,1773314755999,141.7476852,4,0.00129,90.9723996,0,2026-03-12 11:25:55+00:00,2026-03-12 11:25:55.999000+00:00
1773314756000,70521.24,70521.24,70521.23,70521.23,0.00555,1773314756999,391.3928579,2,0.00314,221.4366936,0,2026-03-12 11:25:56+00:00,2026-03-12 11:25:56.999000+00:00
1773314757000,70521.23,70521.24,70521.23,70521.24,0.00255,1773314757999,179.8291372,3,7e-05,4.9364868,0,2026-03-12 11:25:57+00:00,2026-03-12 11:25:57.999000+00:00
1773314758000,70521.23,70521.23,70521.23,70521.23,0.004,1773314758999,282.08492,1,0.0,0.0,0,2026-03-12 11:25:58+00:00,2026-03-12 11:25:58.999000+00:00
1773314759000,70521.23,70521.23,70521.23,70521.23,0.01011,1773314759999,712.9696353,2,0.0,0.0,0,2026-03-12 11:25:59+00:00,2026-03-12 11:25:59.999000+00:00
1773314760000,70521.24,70521.24,70521.24,70521.24,0.00173,1773314760999,122.0017452,1,0.00173,122.0017452,0,2026-03-12 11:26:00+00:00,2026-03-12 11:26:00.999000+00:00
1773314761000,70521.23,70521.24,70521.23,70521.24,0.15243,1773314761999,10749.55188,12,0.07911,5578.9352964,0,2026-03-12 11:26:01+00:00,2026-03-12 11:26:01.999000+00:00
1773314762000,70521.24,70521.24,70521.24,70521.24,0.00365,1773314762999,257.402526,1,0.00365,257.402526,0,2026-03-12 11:26:02+00:00,2026-03-12 11:26:02.999000+00:00
1773314763000,70521.23,70521.24,70521.23,70521.24,0.00345,1773314763999,243.2982444,3,9e-05,6.3469116,0,2026-03-12 11:26:03+00:00,2026-03-12 11:26:03.999000+00:00
1773314764000,70521.23,70521.24,70521.23,70521.24,0.00727,1773314764999,512.6893885,4,0.00464,327.2185536,0,2026-03-12 11:26:04+00:00,2026-03-12 11:26:04.999000+00:00
1773314765000,70521.24,70521.24,70521.24,70521.24,0.01727,1773314765999,1217.9018148,1,0.01727,1217.9018148,0,2026-03-12 11:26:05+00:00,2026-03-12 11:26:05.999000+00:00
1773314766000,70521.23,70521.24,70521.23,70521.24,0.04412,1773314766999,3111.3966736,10,0.0006,42.312744,0,2026-03-12 11:26:06+00:00,2026-03-12 11:26:06.999000+00:00
1773314767000,70521.24,70521.24,70521.24,70521.24,0.00273,1773314767999,192.5229852,1,0.00273,192.5229852,0,2026-03-12 11:26:07+00:00,2026-03-12 11:26:07.999000+00:00
1773314768000,70521.23,70521.24,70521.23,70521.24,0.00441,1773314768999,310.9986313,3,0.0007,49.364868,0,2026-03-12 11:26:08+00:00,2026-03-12 11:26:08.999000+00:00
1773314769000,70521.24,70521.24,70521.23,70521.23,0.001,1773314769999,70.5212353,3,0.00053,37.3762572,0,2026-03-12 11:26:09+00:00,2026-03-12 11:26:09.999000+00:00
1773314770000,70521.23,70521.23,70521.23,70521.23,0.0,1773314770999,0.0,0,0.0,0.0,0,2026-03-12 11:26:10+00:00,2026-03-12 11:26:10.999000+00:00
1773314771000,70521.24,70521.24,70521.24,70521.24,0.00669,1773314771999,471.7870956,1,0.00669,471.7870956,0,2026-03-12 11:26:11+00:00,2026-03-12 11:26:11.999000+00:00
1773314772000,70521.23,70521.23,70519.67,70519.68,0.01244,1773314772999,877.2756212,65,0.00262,184.7615616,0,2026-03-12 11:26:12+00:00,2026-03-12 11:26:12.999000+00:00
1773314773000,70519.68,70519.68,70519.68,70519.68,0.00046,1773314773999,32.4390528,1,0.00046,32.4390528,0,2026-03-12 11:26:13+00:00,2026-03-12 11:26:13.999000+00:00
1773314774000,70519.68,70519.68,70519.68,70519.68,0.0,1773314774999,0.0,0,0.0,0.0,0,2026-03-12 11:26:14+00:00,2026-03-12 11:26:14.999000+00:00
1773314775000,70519.68,70519.68,70519.67,70519.67,0.00627,1773314775999,442.1583339,22,0.0003,21.155904,0,2026-03-12 11:26:15+00:00,2026-03-12 11:26:15.999000+00:00
1773314776000,70519.67,70519.68,70519.67,70519.68,0.00227,1773314776999,160.0796723,4,0.00214,150.9121152,0,2026-03-12 11:26:16+00:00,2026-03-12 11:26:16.999000+00:00
1773314777000,70519.67,70519.68,70519.67,70519.68,0.00826,1773314777999,582.4925291,3,0.00549,387.1530432,0,2026-03-12 11:26:17+00:00,2026-03-12 11:26:17.999000+00:00
1773314778000,70519.67,70519.67,70519.67,70519.67,0.0092,1773314778999,648.780964,4,0.0,0.0,0,2026-03-12 11:26:18+00:00,2026-03-12 11:26:18.999000+00:00
1773314779000,70519.67,70519.68,70519.67,70519.68,0.07866,1773314779999,5547.078019,4,0.07768,5477.9687424,0,2026-03-12 11:26:19+00:00,2026-03-12 11:26:19.999000+00:00
1773314780000,70519.68,70519.68,70519.67,70519.67,0.00535,1773314780999,377.2802631,4,0.00286,201.6862848,0,2026-03-12 11:26:20+00:00,2026-03-12 11:26:20.999000+00:00
1773314781000,70519.67,70519.68,70519.67,70519.68,0.07015,1773314781999,4946.9553855,4,0.0535,3772.80288,0,2026-03-12 11:26:21+00:00,2026-03-12 11:26:21.999000+00:00
1773314782000,70519.68,70519.68,70519.68,70519.68,0.00142,1773314782999,100.1379456,2,0.00142,100.1379456,0,2026-03-12 11:26:22+00:00,2026-03-12 11:26:22.999000+00:00
1773314783000,70519.67,70519.67,70519.67,70519.67,0.00051,1773314783999,35.9650317,1,0.0,0.0,0,2026-03-12 11:26:23+00:00,2026-03-12 11:26:23.999000+00:00
1773314784000,70519.67,70519.68,70519.67,70519.67,0.00419,1773314784999,295.4774263,3,0.0009,63.467712,0,2026-03-12 11:26:24+00:00,2026-03-12 11:26:24.999000+00:00
1773314785000,70519.67,70519.68,70519.67,70519.68,0.00165,1773314785999,116.35747,2,0.00145,102.253536,0,2026-03-12 11:26:25+00:00,2026-03-12 11:26:25.999000+00:00
1773314786000,70519.68,70519.68,70519.67,70519.67,0.0034,1773314786999,239.7668931,3,0.00151,106.4847168,0,2026-03-12 11:26:26+00:00,2026-03-12 11:26:26.999000+00:00
1773314787000,70519.68,70534.11,70519.68,70534.11,1.4219,1773314787999,100276.8641163,473,1.40748,99259.7622501,0,2026-03-12 11:26:27+00:00,2026-03-12 11:26:27.999000+00:00
